reduced/s1/1.pgm, 1,
reduced/s1/2.pgm, 1,
reduced/s1/3.pgm, 1,
reduced/s1/4.pgm, 1,
reduced/s1/5.pgm, 1,
reduced/s1/6.pgm, 1,
reduced/s1/7.pgm, 1,
reduced/s2/1.pgm, 2,
reduced/s2/2.pgm, 2,
reduced/s2/3.pgm, 2,
reduced/s2/4.pgm, 2,
reduced/s2/5.pgm, 2,
reduced/s2/6.pgm, 2,
reduced/s2/7.pgm, 2,
reduced/s3/1.pgm, 3,
reduced/s3/2.pgm, 3,
reduced/s3/3.pgm, 3,
reduced/s3/4.pgm, 3,
reduced/s3/5.pgm, 3,
reduced/s3/6.pgm, 3,
reduced/s3/7.pgm, 3,
reduced/s4/1.pgm, 4,
reduced/s4/2.pgm, 4,
reduced/s4/3.pgm, 4,
reduced/s4/4.pgm, 4,
reduced/s4/5.pgm, 4,
reduced/s4/6.pgm, 4,
reduced/s4/7.pgm, 4,
reduced/s5/1.pgm, 5,
reduced/s5/2.pgm, 5,
reduced/s5/3.pgm, 5,
reduced/s5/4.pgm, 5,
reduced/s5/5.pgm, 5,
reduced/s5/6.pgm, 5,
reduced/s5/7.pgm, 5,
reduced/s6/1.pgm, 6,
reduced/s6/2.pgm, 6,
reduced/s6/3.pgm, 6,
reduced/s6/4.pgm, 6,
reduced/s6/5.pgm, 6,
reduced/s6/6.pgm, 6,
reduced/s6/7.pgm, 6,
reduced/s7/1.pgm, 7,
reduced/s7/2.pgm, 7,
reduced/s7/3.pgm, 7,
reduced/s7/4.pgm, 7,
reduced/s7/5.pgm, 7,
reduced/s7/6.pgm, 7,
reduced/s7/7.pgm, 7,
reduced/s8/1.pgm, 8,
reduced/s8/2.pgm, 8,
reduced/s8/3.pgm, 8,
reduced/s8/4.pgm, 8,
reduced/s8/5.pgm, 8,
reduced/s8/6.pgm, 8,
reduced/s8/7.pgm, 8,
reduced/s9/1.pgm, 9,
reduced/s9/2.pgm, 9,
reduced/s9/3.pgm, 9,
reduced/s9/4.pgm, 9,
reduced/s9/5.pgm, 9,
reduced/s9/6.pgm, 9,
reduced/s9/7.pgm, 9,
reduced/s10/1.pgm, 10,
reduced/s10/2.pgm, 10,
reduced/s10/3.pgm, 10,
reduced/s10/4.pgm, 10,
reduced/s10/5.pgm, 10,
reduced/s10/6.pgm, 10,
reduced/s10/7.pgm, 10,
